Craft Story ID,Craft Link,Craft Story,Assigned To,Status,Assigned Date,Planned Date Of completion,Completed Date,Reason of delay,,Blocker,Bugs,Fixed by,,Tasks not part of Sprint,Completed by
S10-01,https://app.craft.io/product/2305843009674370152/build?id=2305843009813735876,"-Allowing the receptionist to view a list of in-take forms, assign them to a patient and edit and save them",Hamza Altaf,Dev QA,23-Jan-2018,24-Jan-2018,24-Jan-2018,,Done on time,,,,,"-Deleted patients on live
",Hamza Altaf
S10-10,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736261,[Back-End] Locations of Doctors on Doctor Profiles - Patient Mobile App,Mehak Fatima,Pre-Live QA,23-Jan-2018,23-Jan-2018,24-Jan-2018,,Not on time,,,,,-Remove Dr text from doctor name (bug),Reported by qamar and solved by mehak
S10-01,https://app.craft.io/product/2305843009674370152/build?id=2305843009813735876,"[Front-End]Allowing the receptionist to view a list of in-take forms, assign them to a patient and edit and save them",Samran Sulheri,Dev QA,23-Jan-2018,26-Jan-2018,29-Jan-2018,Due to changes in design and leave,Not on time,,UI issues,Jalil Abdul,,-Signin phone verification is not updating (bug),Fixed by jalil
S10-07,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736129,[Front-End]Prompting users to enter & verify their mobile number if signing in with Google or FB for the first time,Jalil Abdul,Pre-Live QA,23-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,Testing and improving create slot and payment method,Hamza Altaf
S10-06,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736469,[Front-End]Prompting users to enter & verify their mobile number if its not already saved, Jalil Abdul,Pre-Live QA,23-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,-Migrated data of dr. mohsin from one account to another,Hamza Altaf
,,,,,24-Jan-2018,,,,,,,,,[Wordpress] New homepage variant,Abdul jalil
S10-09,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736916,[Front-end]Link to specialty pages on Wordpress website,Jalil Abdul,Code review,24-Jan-2018,24-Jan-2018,26-Jan-2018,,Not on time,,,,,Counter notification bug,Hamza Altaf
S10-10,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736820,[Back-end]Link to specialty pages on Wordpress website,Mehak Fatima,Pre-Live QA,24-Jan-2018,,,,,,,,,Receptionist-Intake form UI fixes,Jalil Abdul
S10-12,https://app.craft.io/product/2305843009674370152/build?id=2305843009814069915,[Back-End]Track where an appointment was added from,Hamza Altaf,Completed,25-Jan-2018,25-Jan-2018,24-Jan-2018,,Done on time,,,,,Include doctor condition information on Dev,Mehak Fatima
S10-28,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736709,[Back-End]Create NJ Beneficiaries,Mehak Fatima,Completed,26-Jan-2018,24-Jan-2018,25-Jan-2018,,Not on time,,,,,Enable intake form on admin panel,Mehak Fatima
,,,,,25-Jan-2018,,,,,,,,,Changes in policy,Samran Sulheri
S10-24,https://app.craft.io/product/2305843009674370152/build?id=2305843009814253772,"[Back-end]The ability to switch off “Organization as a payment method” for labs and pharma transactions, for those who are on the NJ Unlimited policy (Careem, Finja, etc.)",Mehak Fatima,Dev QA,29-Jan-2018,30-Jan-2018,29-Jan-2018,,Done on time,,,,,Muliple notification bug,Hamza Altaf
S10-08,https://app.craft.io/product/2305843009674370152/build?id=2305843009813737023,Backend notification handling for iOS and Android,Hamza Altaf,Completed R&D,25-Jan-2018,29-Jan-2018,,,,APN certificates are not yet available,,,,Can't receive notification without refreshing page bug,Hamza Altaf
S10-11,https://app.craft.io/product/2305843009674370152/build?id=2305843009813736562,[Back-End]Limitation on Promo Code - number of times one user can use a promo code,Mehak Fatima,Completed,27-Jan-2018,,29-Jan-2018,,,,,,,setting up hr in NJ in corporate,Mehak Fatima
S10-31,https://app.craft.io/product/2305843009674370152/build?id=2305843009814493227,[Back-end]Create a new user on RailsAdmin that will only have access to 'docters' tables,Mehak Fatima,Completed,,,,,,,,,,Doctor name is not appearing on patient consultation page bug,Hamza Altaf
S10-24,https://app.craft.io/product/2305843009674370152/build?id=2305843009815436353,"[Front-end]The ability to switch off “Organization as a payment method” for labs and pharma transactions, for those who are on the NJ Unlimited policy (Careem, Finja, etc.)",Samran Sulheri,Pre-Live QA,29-Jan-2018,30-Jan-2018,30-Jan-2018,,,,,,,Restrict user to enter phone number ,Jalil Abdul
S10-16,https://app.craft.io/product/2305843009674370152/build?id=2305843009815410959,[Back-end]API for call center,Hamza Altaf,Completed,26-Jan-2018,,27-Jan-2018,,,,,,,Notification timing bug,Hamza Altaf
,,,,,,,,,,,,,," Dashboard States in Corporate taking alot of time for records in thousands, hence direct sql query is needed for each stats",Mehak Fatima
,,,,,,,,,,,,,,pagination needs to be added for getting all employees both at frontend and backend,Mehak Fatima
,,,,,,,,,,,,,,Samran Sulheri: 01,
,,,,,,,,,,,,,,Hamza Altaf: 08,
,,,,,,,,,,,,,,Mehak Fatima: 06,
,,,,,,,,,,,,,,Jalil Abdul:04,
